user_id,product_id,action,timestamp,device,category,session_duration,price
U042,P060,click,2026-04-07 02:13:00,tablet,clothing,474,141.79
U455,P077,click,2026-04-07 02:13:00,tablet,beauty,287,34.13
U228,P066,click,2026-04-07 02:16:00,tablet,beauty,486,80.01
U064,P013,click,2026-04-07 02:18:00,desktop,beauty,120,175.72
U465,P080,view,2026-04-07 02:21:00,mobile,electronics,67,94.79
U170,P071,view,2026-04-07 02:22:00,mobile,electronics,347,383.93
U498,P049,view,2026-04-07 02:23:00,desktop,home,56,401.46
U245,P085,view,2026-04-07 02:23:00,mobile,clothing,543,481.27
U457,P094,view,2026-04-07 02:25:00,desktop,electronics,69,431.35
U113,P083,click,2026-04-07 02:27:00,desktop,beauty,179,37.2
U244,P031,add_to_cart,2026-04-07 02:27:00,desktop,electronics,271,128.19
U377,P068,view,2026-04-07 02:27:00,tablet,beauty,226,475.41
U227,P004,view,2026-04-07 02:28:00,tablet,clothing,197,298.08
U013,P026,view,2026-04-07 02:29:00,mobile,electronics,268,405.04
U284,P095,click,2026-04-07 02:29:00,desktop,electronics,178,152.24
U476,P007,view,2026-04-07 02:31:00,mobile,electronics,163,285.83
U196,P095,click,2026-04-07 02:32:00,tablet,beauty,458,199.62
U156,P056,click,2026-04-07 02:32:00,desktop,beauty,130,14.03
U342,P015,view,2026-04-07 02:32:00,mobile,clothing,234,448.96
U464,P019,view,2026-04-07 02:33:00,tablet,clothing,72,89.27
U207,P014,view,2026-04-07 02:33:00,mobile,beauty,136,372.36
U227,P014,click,2026-04-07 02:40:00,tablet,home,346,62.29
U137,P051,view,2026-04-07 02:40:00,desktop,home,76,239.22
U187,P011,view,2026-04-07 02:41:00,tablet,clothing,91,274.75
U043,P026,view,2026-04-07 02:41:00,mobile,beauty,360,375.46
U206,P062,click,2026-04-07 02:42:00,tablet,beauty,590,448.65
U133,P009,view,2026-04-07 02:43:00,desktop,beauty,178,409.69
U018,P094,view,2026-04-07 02:44:00,tablet,clothing,67,489.26
U272,P083,view,2026-04-07 02:44:00,mobile,electronics,81,60.2
U139,P032,click,2026-04-07 02:44:00,mobile,electronics,360,132.16
U405,P059,view,2026-04-07 02:44:00,tablet,electronics,72,156.1
U343,P027,view,2026-04-07 02:45:00,mobile,clothing,137,103.93
U120,P068,add_to_cart,2026-04-07 02:46:00,tablet,electronics,590,179.7
U360,P065,view,2026-04-07 02:46:00,mobile,home,256,355.15
U057,P053,view,2026-04-07 02:48:00,mobile,home,317,303.27
U050,P095,click,2026-04-07 02:50:00,desktop,electronics,50,221.04
U132,P055,view,2026-04-07 02:50:00,mobile,beauty,102,322.13
U056,P093,view,2026-04-07 02:52:00,mobile,beauty,229,461.18
U025,P084,view,2026-04-07 02:54:00,tablet,clothing,287,469.55
U435,P059,view,2026-04-07 02:55:00,desktop,beauty,169,202.54
U433,P100,view,2026-04-07 02:57:00,mobile,electronics,118,337.49
U421,P079,view,2026-04-07 02:59:00,mobile,home,218,476.91
U051,P066,click,2026-04-07 02:59:00,tablet,home,499,283.11
U323,P043,add_to_cart,2026-04-07 02:59:00,desktop,electronics,225,32.59
U185,P034,view,2026-04-07 03:00:00,mobile,beauty,53,481.44
U025,P011,add_to_cart,2026-04-07 03:02:00,tablet,beauty,553,56.88
U127,P025,click,2026-04-07 03:02:00,tablet,beauty,576,392.86
U244,P026,click,2026-04-07 03:03:00,mobile,clothing,463,409.16
U126,P020,add_to_cart,2026-04-07 03:05:00,desktop,clothing,402,282.71
U427,P080,view,2026-04-07 03:06:00,mobile,beauty,35,417.13
U284,P016,click,2026-04-07 03:06:00,tablet,electronics,355,396.94
U063,P024,add_to_cart,2026-04-07 03:09:00,mobile,electronics,535,125.73
U180,P036,view,2026-04-07 03:10:00,tablet,clothing,116,300.92
U411,P079,view,2026-04-07 03:11:00,mobile,beauty,243,479.33
U058,P037,click,2026-04-07 03:13:00,desktop,beauty,347,93.16
U347,P002,view,2026-04-07 03:14:00,mobile,home,201,222.68
U142,P100,add_to_cart,2026-04-07 03:15:00,mobile,electronics,555,214.85
U248,P029,view,2026-04-07 03:17:00,mobile,home,17,480.28
U207,P089,view,2026-04-07 03:18:00,tablet,home,217,89.32
U162,P068,click,2026-04-07 03:19:00,mobile,beauty,528,174.22
U191,P061,view,2026-04-07 03:20:00,desktop,home,46,239.07
U105,P067,view,2026-04-07 03:21:00,desktop,home,140,230.31
U190,P092,view,2026-04-07 03:22:00,tablet,electronics,33,214.97
U472,P032,click,2026-04-07 03:25:00,mobile,home,310,215.73
U274,P071,view,2026-04-07 03:25:00,mobile,beauty,110,339.6
U411,P027,view,2026-04-07 03:26:00,mobile,clothing,58,162.62
U487,P045,view,2026-04-07 03:27:00,mobile,clothing,74,361.8
U248,P016,add_to_cart,2026-04-07 03:27:00,mobile,electronics,508,59.85
U251,P021,view,2026-04-07 03:27:00,tablet,home,93,438.11
U148,P070,click,2026-04-07 03:33:00,desktop,home,444,446.44
U017,P020,click,2026-04-07 03:34:00,desktop,clothing,468,429.91
U236,P073,view,2026-04-07 03:35:00,tablet,electronics,90,428.08
U373,P097,view,2026-04-07 03:35:00,tablet,home,158,280.65
U488,P067,add_to_cart,2026-04-07 03:35:00,desktop,electronics,526,143.42
U420,P041,view,2026-04-07 03:36:00,tablet,home,190,398.38
U498,P093,add_to_cart,2026-04-07 03:36:00,desktop,electronics,408,240.03
U213,P090,view,2026-04-07 03:38:00,desktop,beauty,425,490.23
U431,P026,view,2026-04-07 03:39:00,mobile,electronics,171,378.81
U110,P051,click,2026-04-07 03:43:00,desktop,electronics,29,77.39
U450,P021,click,2026-04-07 03:44:00,mobile,home,399,119.21
U096,P059,add_to_cart,2026-04-07 03:46:00,desktop,clothing,305,18.03
U065,P068,view,2026-04-07 03:46:00,desktop,home,69,278.34
U433,P087,click,2026-04-07 03:46:00,mobile,electronics,484,287.44
U384,P045,view,2026-04-07 03:47:00,mobile,clothing,122,406.33
U359,P037,view,2026-04-07 03:48:00,tablet,electronics,131,456.83
U486,P072,click,2026-04-07 03:49:00,desktop,beauty,182,25.06
U303,P031,view,2026-04-07 03:50:00,mobile,beauty,299,401.79
U119,P077,add_to_cart,2026-04-07 03:51:00,tablet,clothing,550,15.77
U487,P068,click,2026-04-07 03:51:00,mobile,electronics,447,263.35
U319,P041,view,2026-04-07 03:51:00,desktop,electronics,148,389.16
U437,P028,view,2026-04-07 03:53:00,desktop,home,341,481.82
U241,P076,click,2026-04-07 03:55:00,tablet,home,338,12.32
U352,P066,view,2026-04-07 03:56:00,mobile,clothing,317,463.08
U380,P071,view,2026-04-07 03:56:00,mobile,electronics,311,401.53
U443,P062,view,2026-04-07 03:56:00,tablet,electronics,36,350.35
U008,P055,view,2026-04-07 03:56:00,tablet,electronics,97,482.42
U102,P042,add_to_cart,2026-04-07 03:58:00,desktop,electronics,372,51.13
U083,P013,view,2026-04-07 03:59:00,tablet,clothing,233,349.64
U221,P048,click,2026-04-07 04:01:00,mobile,electronics,345,98.42
U463,P006,click,2026-04-07 04:01:00,tablet,beauty,437,300.18
U235,P009,click,2026-04-07 04:02:00,desktop,home,424,427.71
U338,P072,click,2026-04-07 04:02:00,mobile,home,466,201.58
U314,P022,click,2026-04-07 04:03:00,tablet,home,392,248.62
U431,P013,click,2026-04-07 04:03:00,desktop,beauty,330,272.79
U298,P051,view,2026-04-07 04:03:00,mobile,clothing,327,411.47
U129,P014,click,2026-04-07 04:04:00,desktop,clothing,217,12.01
U318,P039,view,2026-04-07 04:04:00,mobile,clothing,179,430.09
U363,P020,add_to_cart,2026-04-07 04:04:00,desktop,home,386,219.94
U110,P085,view,2026-04-07 04:08:00,mobile,beauty,520,472.19
U222,P091,view,2026-04-07 04:09:00,mobile,clothing,184,271.46
U431,P064,click,2026-04-07 04:10:00,tablet,electronics,430,379.83
U252,P007,add_to_cart,2026-04-07 04:10:00,desktop,electronics,182,48.29
U241,P025,add_to_cart,2026-04-07 04:11:00,desktop,clothing,371,53.63
U147,P032,view,2026-04-07 04:13:00,tablet,electronics,81,100.17
U491,P047,view,2026-04-07 04:14:00,mobile,clothing,235,299.07
U177,P021,add_to_cart,2026-04-07 04:15:00,desktop,electronics,422,376.38
U085,P058,click,2026-04-07 04:17:00,tablet,clothing,394,136.09
U073,P052,view,2026-04-07 04:17:00,mobile,clothing,69,93.51
U069,P084,click,2026-04-07 04:18:00,desktop,electronics,494,296.94
U074,P025,add_to_cart,2026-04-07 04:21:00,tablet,clothing,503,156.51
U079,P003,add_to_cart,2026-04-07 04:22:00,desktop,beauty,571,67.79
U394,P036,view,2026-04-07 04:23:00,mobile,home,292,445.55
U371,P048,add_to_cart,2026-04-07 04:24:00,tablet,home,506,69.85
U131,P035,view,2026-04-07 04:26:00,mobile,beauty,72,354.78
U147,P066,view,2026-04-07 04:28:00,desktop,electronics,68,317.75
U481,P068,add_to_cart,2026-04-07 04:28:00,desktop,beauty,580,78.14
U425,P073,click,2026-04-07 04:28:00,desktop,electronics,66,320.49
U206,P025,view,2026-04-07 04:30:00,tablet,clothing,121,464.38
U311,P031,click,2026-04-07 04:32:00,tablet,home,500,23.67
U297,P086,click,2026-04-07 04:32:00,tablet,clothing,381,39.25
U223,P016,view,2026-04-07 04:34:00,tablet,electronics,116,274.01
U180,P083,view,2026-04-07 04:35:00,mobile,home,466,496.43
U317,P010,view,2026-04-07 04:38:00,tablet,home,143,499.93
U041,P059,view,2026-04-07 04:39:00,tablet,clothing,386,460.03
U052,P045,click,2026-04-07 04:40:00,tablet,home,285,290.97
U411,P029,click,2026-04-07 04:40:00,mobile,beauty,341,105.02
U064,P091,view,2026-04-07 04:40:00,desktop,home,175,365.3
U354,P077,add_to_cart,2026-04-07 04:42:00,desktop,clothing,519,230.37
U089,P033,click,2026-04-07 04:43:00,tablet,beauty,575,198.53
U256,P029,add_to_cart,2026-04-07 04:43:00,mobile,clothing,537,33.53
U394,P092,view,2026-04-07 04:46:00,tablet,home,175,245.72
U081,P047,click,2026-04-07 04:49:00,desktop,home,540,351.91
U332,P088,view,2026-04-07 04:50:00,tablet,home,123,297.95
U478,P047,click,2026-04-07 04:52:00,mobile,electronics,567,228.04
U181,P062,click,2026-04-07 04:53:00,desktop,clothing,317,317.23
U060,P027,click,2026-04-07 04:54:00,desktop,beauty,279,203.51
U367,P085,view,2026-04-07 04:55:00,desktop,home,23,439.13
U101,P035,view,2026-04-07 04:55:00,mobile,beauty,49,459.82
U457,P080,click,2026-04-07 04:57:00,desktop,beauty,419,212.13
U044,P064,click,2026-04-07 04:58:00,desktop,clothing,544,351.3
U481,P020,click,2026-04-07 04:59:00,tablet,clothing,345,134.57
U263,P033,view,2026-04-07 04:59:00,mobile,home,185,285.55
U472,P052,click,2026-04-07 05:00:00,tablet,home,422,214.17
U461,P084,view,2026-04-07 05:00:00,tablet,beauty,134,372.23
U097,P019,click,2026-04-07 05:00:00,mobile,home,567,84.18
U175,P041,click,2026-04-07 05:01:00,mobile,clothing,415,85.96
U444,P020,add_to_cart,2026-04-07 05:01:00,desktop,electronics,332,33.3
U154,P098,click,2026-04-07 05:01:00,tablet,electronics,475,221.97
U440,P015,click,2026-04-07 05:01:00,desktop,clothing,105,209.47
U492,P043,view,2026-04-07 05:04:00,mobile,beauty,92,393.56
U498,P097,view,2026-04-07 05:05:00,mobile,clothing,244,361.39
U121,P096,view,2026-04-07 05:05:00,desktop,home,105,321.52
U473,P041,click,2026-04-07 05:06:00,mobile,home,422,154.49
U411,P073,click,2026-04-07 05:06:00,desktop,clothing,543,375.31
U032,P087,view,2026-04-07 05:07:00,tablet,beauty,264,292.67
U225,P016,view,2026-04-07 05:07:00,mobile,home,290,134.81
U487,P089,click,2026-04-07 05:09:00,desktop,home,369,472.37
U050,P014,view,2026-04-07 05:09:00,desktop,electronics,63,230.95
U334,P035,view,2026-04-07 05:09:00,mobile,beauty,19,189.6
U419,P070,view,2026-04-07 05:09:00,tablet,electronics,286,383.62
U189,P064,click,2026-04-07 05:13:00,desktop,beauty,394,403.94
U100,P046,view,2026-04-07 05:15:00,tablet,home,348,376.74
U298,P043,view,2026-04-07 05:16:00,mobile,beauty,103,219.63
U492,P049,view,2026-04-07 05:17:00,mobile,clothing,163,313.14
U212,P030,add_to_cart,2026-04-07 05:17:00,mobile,electronics,415,79.54
U084,P001,view,2026-04-07 05:18:00,tablet,home,197,255.19
U039,P034,click,2026-04-07 05:20:00,mobile,beauty,560,364.49
U318,P078,click,2026-04-07 05:20:00,desktop,electronics,77,89.4
U084,P017,view,2026-04-07 05:20:00,tablet,home,36,363.7
U213,P048,click,2026-04-07 05:22:00,mobile,clothing,527,449.87
U264,P073,add_to_cart,2026-04-07 05:23:00,desktop,beauty,392,20.18
U001,P021,view,2026-04-07 05:23:00,mobile,home,138,286.32
U463,P026,click,2026-04-07 05:23:00,desktop,home,388,203.8
U491,P056,click,2026-04-07 05:24:00,desktop,electronics,359,257.67
U427,P089,click,2026-04-07 05:24:00,mobile,electronics,354,341.95
U108,P079,click,2026-04-07 05:26:00,mobile,home,543,192.41
U495,P065,view,2026-04-07 05:27:00,mobile,clothing,307,241.25
U082,P093,click,2026-04-07 05:27:00,desktop,beauty,474,379.66
U327,P020,click,2026-04-07 05:29:00,tablet,clothing,503,328.7
U277,P060,click,2026-04-07 05:29:00,tablet,electronics,596,331.95
U494,P080,click,2026-04-07 05:30:00,mobile,beauty,543,396.61
U336,P043,click,2026-04-07 05:30:00,tablet,beauty,427,58.16
U022,P090,click,2026-04-07 05:30:00,desktop,clothing,545,493.18
U006,P032,view,2026-04-07 05:32:00,mobile,beauty,448,330.57
U368,P008,click,2026-04-07 05:32:00,mobile,electronics,514,432.62
U411,P098,view,2026-04-07 05:33:00,desktop,beauty,137,352.58
U036,P018,view,2026-04-07 05:34:00,desktop,electronics,86,335.88
U211,P029,add_to_cart,2026-04-07 05:34:00,tablet,electronics,566,95.67
U032,P011,add_to_cart,2026-04-07 05:36:00,mobile,home,578,66.09
U019,P076,click,2026-04-07 05:38:00,tablet,home,401,69.72
U018,P024,add_to_cart,2026-04-07 05:40:00,desktop,clothing,378,117.52
U357,P031,view,2026-04-07 05:46:00,desktop,clothing,147,315.38
U400,P012,click,2026-04-07 05:47:00,desktop,home,356,410.7
U248,P063,add_to_cart,2026-04-07 05:48:00,mobile,clothing,547,153.7
U235,P026,click,2026-04-07 05:48:00,tablet,clothing,438,138.28
U141,P015,click,2026-04-07 05:55:00,desktop,home,471,431.02
U386,P055,view,2026-04-07 05:55:00,desktop,beauty,300,499.69
U410,P081,click,2026-04-07 05:56:00,desktop,clothing,463,288.89
U189,P004,view,2026-04-07 05:57:00,desktop,beauty,240,416.02
U188,P049,click,2026-04-07 05:57:00,desktop,beauty,378,126.4
U160,P005,view,2026-04-07 05:57:00,tablet,home,361,420.52
U365,P027,view,2026-04-07 05:58:00,tablet,beauty,236,360.02
U010,P034,click,2026-04-07 05:59:00,mobile,clothing,572,440.12
U359,P088,click,2026-04-07 05:59:00,desktop,clothing,322,280.41
U491,P067,click,2026-04-07 05:59:00,desktop,clothing,420,345.32
U308,P044,click,2026-04-07 06:00:00,mobile,clothing,521,153.01
U443,P099,add_to_cart,2026-04-07 06:01:00,tablet,electronics,315,54.45
U204,P091,view,2026-04-07 06:01:00,desktop,beauty,108,189.2
U323,P068,view,2026-04-07 06:02:00,desktop,electronics,80,310.39
U169,P014,view,2026-04-07 06:02:00,mobile,beauty,280,410.49
U345,P062,view,2026-04-07 06:03:00,tablet,beauty,127,138.56
U033,P028,click,2026-04-07 06:03:00,desktop,clothing,262,186.76
U435,P058,add_to_cart,2026-04-07 06:04:00,desktop,electronics,493,114.55
U133,P042,click,2026-04-07 06:06:00,desktop,beauty,434,394.1
U461,P037,view,2026-04-07 06:06:00,tablet,home,183,274.75
U354,P015,view,2026-04-07 06:06:00,mobile,clothing,299,278.21
U083,P033,view,2026-04-07 06:07:00,mobile,clothing,240,481.53
U090,P075,view,2026-04-07 06:11:00,desktop,clothing,106,436.31
U165,P020,add_to_cart,2026-04-07 06:12:00,desktop,clothing,553,134.13
U188,P041,click,2026-04-07 06:14:00,mobile,beauty,500,88.38
U396,P040,add_to_cart,2026-04-07 06:14:00,desktop,clothing,563,377.29
U468,P070,click,2026-04-07 06:14:00,tablet,electronics,386,364.1
U461,P048,click,2026-04-07 06:16:00,desktop,electronics,14,41.67
U490,P098,click,2026-04-07 06:19:00,desktop,electronics,144,310.62
U087,P076,click,2026-04-07 06:23:00,desktop,home,236,51.22
U382,P073,click,2026-04-07 06:26:00,desktop,clothing,114,32.66
U304,P074,click,2026-04-07 06:26:00,desktop,electronics,222,400.56
U123,P012,add_to_cart,2026-04-07 06:26:00,desktop,beauty,306,34.88
U286,P076,view,2026-04-07 06:27:00,desktop,clothing,313,468.87
U048,P027,click,2026-04-07 06:27:00,mobile,electronics,304,409.17
U225,P019,add_to_cart,2026-04-07 06:29:00,desktop,electronics,334,113.85
U148,P098,click,2026-04-07 06:29:00,mobile,beauty,325,51.29
U076,P063,click,2026-04-07 06:30:00,desktop,electronics,73,271.19
U094,P034,view,2026-04-07 06:32:00,tablet,home,321,491.85
U364,P097,click,2026-04-07 06:33:00,mobile,electronics,423,197.2
U279,P022,view,2026-04-07 06:34:00,mobile,home,238,351.65
U094,P065,click,2026-04-07 06:39:00,mobile,clothing,439,10.7
U409,P055,click,2026-04-07 06:39:00,desktop,clothing,391,175.69
U235,P022,click,2026-04-07 06:40:00,tablet,electronics,325,37.06
U395,P064,click,2026-04-07 06:40:00,tablet,clothing,489,130.52
U004,P002,add_to_cart,2026-04-07 06:41:00,desktop,electronics,311,72.3
U207,P079,click,2026-04-07 06:41:00,desktop,home,100,177.15
U378,P046,add_to_cart,2026-04-07 06:41:00,desktop,clothing,319,81.23
U485,P008,click,2026-04-07 06:41:00,mobile,clothing,585,396.19
U002,P092,view,2026-04-07 06:43:00,mobile,clothing,103,38.01
U024,P052,view,2026-04-07 06:44:00,tablet,electronics,230,101.23
U312,P077,view,2026-04-07 06:45:00,mobile,clothing,225,230.88
U012,P007,click,2026-04-07 06:48:00,desktop,home,214,168.18
U081,P027,click,2026-04-07 06:48:00,mobile,electronics,443,401.14
U416,P045,click,2026-04-07 06:48:00,desktop,clothing,443,155.25
U430,P047,click,2026-04-07 06:48:00,desktop,home,163,70.4
U107,P052,click,2026-04-07 06:52:00,desktop,beauty,170,122.98
U195,P060,view,2026-04-07 06:52:00,mobile,beauty,53,161.5
U193,P017,view,2026-04-07 06:53:00,tablet,electronics,329,468.77
U296,P018,view,2026-04-07 06:55:00,mobile,clothing,377,393.78
U092,P014,click,2026-04-07 06:56:00,desktop,beauty,504,305.82
U235,P097,view,2026-04-07 07:02:00,tablet,beauty,204,454.03
U294,P088,click,2026-04-07 07:02:00,mobile,clothing,420,50.59
U145,P022,click,2026-04-07 07:03:00,mobile,clothing,363,409.02
U146,P065,view,2026-04-07 07:05:00,tablet,home,407,493.74
U002,P098,click,2026-04-07 07:05:00,desktop,clothing,398,410.05
U265,P022,add_to_cart,2026-04-07 07:06:00,desktop,beauty,518,49.59
U300,P092,view,2026-04-07 07:09:00,tablet,home,344,373.91
U266,P081,view,2026-04-07 07:10:00,mobile,beauty,308,428.52
U372,P097,click,2026-04-07 07:11:00,tablet,beauty,236,107.98
U358,P026,add_to_cart,2026-04-07 07:11:00,desktop,home,475,65.19
U309,P073,view,2026-04-07 07:11:00,mobile,electronics,111,293.92
U156,P006,click,2026-04-07 07:12:00,mobile,beauty,469,302.34
U316,P067,add_to_cart,2026-04-07 07:12:00,mobile,clothing,463,11.36
U164,P009,click,2026-04-07 07:16:00,mobile,electronics,329,243.38
U157,P022,view,2026-04-07 07:17:00,mobile,beauty,80,397.48
U117,P080,click,2026-04-07 07:18:00,desktop,electronics,384,498.21
U459,P092,add_to_cart,2026-04-07 07:19:00,mobile,electronics,583,277.65
U349,P013,add_to_cart,2026-04-07 07:22:00,desktop,beauty,385,176.82
U151,P074,add_to_cart,2026-04-07 07:23:00,desktop,electronics,464,167.95
U114,P069,click,2026-04-07 07:24:00,desktop,electronics,454,430.91
U140,P087,view,2026-04-07 07:24:00,mobile,home,196,439.98
U085,P080,view,2026-04-07 07:26:00,mobile,electronics,239,423.3
U003,P070,click,2026-04-07 07:26:00,mobile,clothing,509,359.17
U145,P019,view,2026-04-07 07:27:00,tablet,clothing,130,389.56
U025,P073,view,2026-04-07 07:28:00,tablet,beauty,295,423.22
U127,P064,click,2026-04-07 07:28:00,tablet,beauty,394,17.93
U080,P029,view,2026-04-07 07:29:00,desktop,electronics,47,332.81
U007,P018,click,2026-04-07 07:32:00,mobile,home,553,319.35
U478,P092,view,2026-04-07 07:34:00,tablet,clothing,29,272.13
U272,P025,click,2026-04-07 07:34:00,tablet,clothing,362,97.37
U385,P044,click,2026-04-07 07:35:00,mobile,home,260,65.31
U286,P068,click,2026-04-07 07:36:00,tablet,clothing,575,372.69
U021,P067,view,2026-04-07 07:36:00,mobile,home,79,53.65
U352,P067,click,2026-04-07 07:37:00,desktop,beauty,497,194.03
U191,P092,view,2026-04-07 07:37:00,mobile,home,10,441.62
U472,P066,click,2026-04-07 07:37:00,desktop,electronics,203,170.53
U271,P030,add_to_cart,2026-04-07 07:37:00,desktop,home,548,159.88
U159,P020,add_to_cart,2026-04-07 07:37:00,desktop,beauty,529,98.76
U148,P071,click,2026-04-07 07:39:00,tablet,beauty,460,360.92
U473,P070,view,2026-04-07 07:42:00,tablet,beauty,169,318.22
U342,P003,add_to_cart,2026-04-07 07:43:00,desktop,electronics,470,19.46
U004,P064,add_to_cart,2026-04-07 07:44:00,tablet,beauty,437,50.26
U140,P075,view,2026-04-07 07:46:00,tablet,home,45,257.03
U067,P068,add_to_cart,2026-04-07 07:46:00,desktop,beauty,499,101.4
U203,P091,view,2026-04-07 07:46:00,mobile,electronics,168,328.45
U131,P024,add_to_cart,2026-04-07 07:47:00,mobile,beauty,577,109.74
U470,P051,click,2026-04-07 07:48:00,mobile,electronics,186,235.97
U262,P001,add_to_cart,2026-04-07 07:49:00,desktop,electronics,429,351.25
U363,P089,add_to_cart,2026-04-07 07:53:00,desktop,home,565,456.04
U005,P015,view,2026-04-07 07:55:00,mobile,home,484,490.99
U268,P071,view,2026-04-07 07:57:00,tablet,clothing,354,259.32
U303,P073,view,2026-04-07 07:59:00,mobile,clothing,341,233.12
U490,P001,click,2026-04-07 07:59:00,tablet,home,580,201.86
U168,P039,view,2026-04-07 07:59:00,mobile,clothing,344,229.85
U284,P085,view,2026-04-07 08:02:00,desktop,clothing,219,348.27
U419,P094,click,2026-04-07 08:02:00,desktop,beauty,283,361.15
U248,P078,view,2026-04-07 08:03:00,mobile,electronics,18,120.43
U138,P064,click,2026-04-07 08:04:00,mobile,beauty,360,246.12
U163,P069,click,2026-04-07 08:05:00,desktop,beauty,422,149.52
U395,P044,view,2026-04-07 08:05:00,tablet,home,183,329.02
U343,P084,add_to_cart,2026-04-07 08:05:00,desktop,clothing,511,350.32
U391,P090,click,2026-04-07 08:05:00,tablet,clothing,461,103.79
U477,P002,view,2026-04-07 08:06:00,tablet,clothing,117,55.78
U431,P081,view,2026-04-07 08:06:00,mobile,clothing,443,498.85
U420,P021,view,2026-04-07 08:07:00,tablet,home,78,26.96
U061,P010,click,2026-04-07 08:08:00,tablet,clothing,529,462.47
U302,P009,view,2026-04-07 08:08:00,tablet,beauty,189,449.79
U046,P081,view,2026-04-07 08:10:00,mobile,electronics,205,284.06
U347,P060,click,2026-04-07 08:10:00,mobile,beauty,298,82.52
U371,P055,view,2026-04-07 08:11:00,tablet,clothing,213,398.15
U221,P051,view,2026-04-07 08:11:00,tablet,home,92,228.74
U388,P014,click,2026-04-07 08:13:00,desktop,home,431,480.49
U132,P057,click,2026-04-07 08:14:00,mobile,home,173,59.51
U082,P032,click,2026-04-07 08:14:00,mobile,electronics,307,236.45
U170,P006,click,2026-04-07 08:14:00,tablet,home,395,147.96
U432,P022,click,2026-04-07 08:15:00,tablet,beauty,393,43.88
U194,P076,click,2026-04-07 08:18:00,tablet,beauty,378,33.11
U128,P048,view,2026-04-07 08:18:00,desktop,home,36,114.95
U108,P067,add_to_cart,2026-04-07 08:18:00,tablet,clothing,593,123.36
U450,P033,click,2026-04-07 08:19:00,tablet,clothing,528,71.37
U344,P050,view,2026-04-07 08:20:00,desktop,home,151,217.97
U452,P031,view,2026-04-07 08:21:00,mobile,home,329,206.41
U399,P020,view,2026-04-07 08:22:00,mobile,beauty,74,386.03
U090,P009,click,2026-04-07 08:22:00,mobile,clothing,596,457.01
U189,P051,add_to_cart,2026-04-07 08:23:00,mobile,clothing,484,29.22
U363,P020,click,2026-04-07 08:24:00,mobile,electronics,419,430.65
U080,P100,click,2026-04-07 08:24:00,tablet,clothing,550,160.2
U034,P044,click,2026-04-07 08:25:00,tablet,home,455,413.56
U155,P053,view,2026-04-07 08:25:00,tablet,home,365,381.29
U092,P050,view,2026-04-07 08:26:00,desktop,clothing,143,344.73
U003,P052,add_to_cart,2026-04-07 08:27:00,desktop,electronics,362,12.94
U148,P051,click,2026-04-07 08:28:00,mobile,electronics,403,498.61
U316,P082,click,2026-04-07 08:29:00,tablet,home,451,458.28
U169,P083,view,2026-04-07 08:30:00,mobile,beauty,296,293.02
U131,P076,view,2026-04-07 08:30:00,mobile,electronics,117,230.07
U436,P014,view,2026-04-07 08:31:00,tablet,clothing,378,335.24
U334,P093,view,2026-04-07 08:32:00,mobile,home,67,64.55
U055,P044,add_to_cart,2026-04-07 08:32:00,desktop,clothing,457,110.81
U124,P078,add_to_cart,2026-04-07 08:32:00,desktop,electronics,510,70.13
U480,P049,view,2026-04-07 08:33:00,tablet,home,88,422.68
U187,P092,view,2026-04-07 08:33:00,desktop,home,68,313.63
U336,P051,click,2026-04-07 08:36:00,mobile,clothing,489,240.05
U433,P017,click,2026-04-07 08:37:00,tablet,beauty,576,258.95
U378,P053,click,2026-04-07 08:40:00,desktop,electronics,131,118.75
U224,P092,click,2026-04-07 08:42:00,mobile,electronics,280,232.22
U099,P082,click,2026-04-07 08:44:00,tablet,electronics,569,409.57
U468,P060,view,2026-04-07 08:47:00,mobile,beauty,67,278.49
U154,P022,click,2026-04-07 08:48:00,desktop,clothing,581,433.96
U377,P005,click,2026-04-07 08:49:00,desktop,electronics,26,148.1
U039,P094,click,2026-04-07 08:49:00,desktop,electronics,424,378.57
U481,P087,view,2026-04-07 08:50:00,tablet,clothing,171,397.47
U086,P088,click,2026-04-07 08:50:00,tablet,beauty,399,321.85
U388,P029,click,2026-04-07 08:51:00,tablet,electronics,208,167.38
U342,P077,view,2026-04-07 08:52:00,mobile,beauty,265,252.36
U114,P097,view,2026-04-07 08:54:00,mobile,home,236,441.98
U425,P093,click,2026-04-07 08:56:00,desktop,clothing,442,440.28
U402,P045,click,2026-04-07 08:58:00,desktop,beauty,521,437.85
U005,P040,click,2026-04-07 08:59:00,tablet,clothing,435,370.22
U426,P030,view,2026-04-07 08:59:00,tablet,home,194,218.26
U159,P014,view,2026-04-07 09:00:00,mobile,electronics,82,490.33
U313,P034,click,2026-04-07 09:01:00,desktop,clothing,357,391.75
U232,P046,view,2026-04-07 09:03:00,tablet,home,278,262.14
U203,P004,view,2026-04-07 09:04:00,tablet,electronics,53,492.4
U067,P077,view,2026-04-07 09:06:00,mobile,beauty,243,292.29
U085,P027,view,2026-04-07 09:10:00,tablet,clothing,80,368.22
U001,P027,view,2026-04-07 09:10:00,tablet,beauty,324,162.55
U111,P044,click,2026-04-07 09:11:00,tablet,beauty,327,229.34
U060,P066,click,2026-04-07 09:13:00,desktop,home,209,45.87
U438,P081,click,2026-04-07 09:13:00,desktop,clothing,566,358.47
U269,P008,add_to_cart,2026-04-07 09:15:00,tablet,clothing,585,281.47
